"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@bskpekermengen #bistesin 
#halkaarz 
#bist100
#bistesin 
#Metaverse 
#borsaistanbul
#hisse
#astro
#nft #NFTGame… https://t.co/Ow240fr5TR",FALSE,0,"bskpekermengen",2021-12-27 15:59:53,TRUE,"1469731293890068483","1475496668225318916","1405189013313630210","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ikckrs",0,FALSE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 15:59:53,FALSE,NA,"1475496666761347073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stipencityxywv",656,TRUE,FALSE,NA,NA
"RT @IMPACTWRESTLING: BREAKING:

The @ringofhonor champion @TheJonGresham will defend his #ROH World Championship against @SuperChrisSabin a…",FALSE,0,NA,2021-12-27 15:59:53,FALSE,NA,"1475496665129926661",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BreeMarieSummer",796,TRUE,FALSE,NA,NA
"RT @CryptoDiffer: TOP 15 DAPPS BY ACTIVE USERS IN THE LAST 30 DAYS

$CAKE #CAKE $TLM $AXS #AXS $SPS $UNI #UNI $RAY #ETHERNAL $QUICK #QUICK…",FALSE,0,NA,2021-12-27 15:59:48,FALSE,NA,"1475496644632268810",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bo0GeyM4n",30,TRUE,FALSE,NA,NA
"#bistesin 
#halkaarz 
#bist100
#bistesin 
#Metaverse 
#borsaistanbul
#hisse
#astro
#nft #NFTGame #NFTdrop… https://t.co/Sd2188vSxt",FALSE,1,NA,2021-12-27 15:59:45,TRUE,NA,"1475496631680262149",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ikckrs",0,FALSE,FALSE,NA,NA
"RT @hirukawanderlan: 12<U+6708>30<U+65E5><U+306B>21<U+6642><U+304B><U+3089>YouTube<U+30A4><U+30F3><U+30DD><U+30C3><U+30B7><U+30D6><U+30EB><U+30C1><U+30E3><U+30F3><U+30CD><U+30EB><U+751F><U+914D><U+4FE1><U+3084><U+308A><U+307E><U+3059><U+203C><U+FE0F>
<U+7D76><U+5BFE><U+7D76><U+5BFE><U+898B><U+3066><U+3088><U+306D><U+0001F97A><U+2728>
<U+3053><U+308C><U+898B><U+306A><U+304D><U+3083>2022<U+5E74><U+8FCE><U+3048><U+3061><U+3083><U+3060><U+3081><U+3047><U+30FC><U+203C><U+FE0F>
https://t.co/tAL9jsoAWn https://t.co/60r7uA5…",FALSE,0,NA,2021-12-27 15:59:44,FALSE,NA,"1475496628480253952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pea_orange_axs",19,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 15:59:44,FALSE,NA,"1475496628056256517",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsoreoooooo",656,TRUE,FALSE,NA,NA
"RT @CryptoDiffer: TOP 15 DAPPS BY ACTIVE USERS IN THE LAST 30 DAYS

$CAKE #CAKE $TLM $AXS #AXS $SPS $UNI #UNI $RAY #ETHERNAL $QUICK #QUICK…",FALSE,0,NA,2021-12-27 15:59:41,FALSE,NA,"1475496617444790279",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","woh_21",30,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 15:59:40,FALSE,NA,"1475496611111325696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mousubhancityx",656,TRUE,FALSE,NA,NA
"RT @petersolomen83: $PYR is on the move  Jan 1st target is  $30+ . Whales are buying in already <U+0001F680><U+0001F680>

Get in before the token swap , $AXS lik…",FALSE,0,NA,2021-12-27 15:59:37,FALSE,NA,"1475496601175183360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","abc12341asw",1,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 15:59:37,FALSE,NA,"1475496600239689728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yUkbigwin2021",656,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 15:59:37,FALSE,NA,"1475496599019302915",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AkakpoJoseph8",2900,TRUE,FALSE,NA,NA
"@AxS_Reylix <U+3053><U+308D><U+3059><U+3053><U+308D><U+3059><U+3053><U+308D><U+3059>...",FALSE,2,"AxS_Reylix",2021-12-27 15:59:36,FALSE,"1475489398292889602","1475496597798912002","1447192456307507201","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","C8wbN5vIM5Mq1Tt",0,FALSE,FALSE,NA,NA
"RT @usmeat_jp: /
2021<U+5E74><U+30E9><U+30B9><U+30C8><U+30C1><U+30E3><U+30F3><U+30B9>!!
#<U+30A2><U+30E1><U+30EA><U+30AB><U+30F3><U+30DD><U+30FC><U+30AF> <U+304C><U+5F53><U+305F><U+308B><U+2728>
\

<U+30A2><U+30E1><U+30EA><U+30AB><U+30F3><U+30DD><U+30FC><U+30AF><U+7D04>1kg<U+3092>
<U+62BD><U+9078><U+3067>10<U+540D><U+69D8><U+306B><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8><U+0001F381>

<U+3010><U+5FDC><U+52DF><U+65B9><U+6CD5><U+3011>
<U+2460>@usmeat_jp <U+3092><U+30D5><U+30A9><U+30ED><U+30FC> 
<U+2461>#<U+30A2><U+30E1><U+30EA><U+30AB><U+30F3><U+30DD><U+30FC><U+30AF><U+934B><U+6C7A><U+6226> <U+306E><U+30C4><U+30A4><U+30FC><U+30C8><U+3088><U+308A><U+597D><U+307F><U+306E><U+934B><U+3092><U+9078><U+3093><U+3067><U+30C4><U+30A4><U+30FC>…",FALSE,0,NA,2021-12-27 15:59:34,FALSE,NA,"1475496587787116544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pea_orange_axs",1722,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 15:59:24,FALSE,NA,"1475496546992988162",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WinMissufexx09",656,TRUE,FALSE,NA,NA
"RT @CryptoDiffer: TOP 15 DAPPS BY ACTIVE USERS IN THE LAST 30 DAYS

$CAKE #CAKE $TLM $AXS #AXS $SPS $UNI #UNI $RAY #ETHERNAL $QUICK #QUICK…",FALSE,0,NA,2021-12-27 15:59:17,FALSE,NA,"1475496515594506244",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","holoseksual",30,TRUE,FALSE,NA,NA
"RT @CryptoDiffer: TOP 15 DAPPS BY ACTIVE USERS IN THE LAST 30 DAYS

$CAKE #CAKE $TLM $AXS #AXS $SPS $UNI #UNI $RAY #ETHERNAL $QUICK #QUICK…",FALSE,0,NA,2021-12-27 15:59:13,FALSE,NA,"1475496497894490114",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JakobHeym",30,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 15:59:12,FALSE,NA,"1475496495633735688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","danger_mas",656,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 15:59:12,FALSE,NA,"1475496495604371457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","salxwooty_",656,TRUE,FALSE,NA,NA
"RT @CryptoDiffer: TOP 15 DAPPS BY ACTIVE USERS IN THE LAST 30 DAYS

$CAKE #CAKE $TLM $AXS #AXS $SPS $UNI #UNI $RAY #ETHERNAL $QUICK #QUICK…",FALSE,0,NA,2021-12-27 15:59:06,FALSE,NA,"1475496468152827909",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RSync25",30,TRUE,FALSE,NA,NA
"@turuken10 @Axs_JP not v!!!",FALSE,0,"turuken10",2021-12-27 15:59:03,FALSE,"1475479939218800648","1475496458736775169","536093405","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omaekimoiyoff",0,FALSE,FALSE,NA,NA
"TOP 15 DAPPS BY ACTIVE USERS IN THE LAST 30 DAYS

$CAKE #CAKE $TLM $AXS #AXS $SPS $UNI #UNI $RAY #ETHERNAL $QUICK… https://t.co/VxVd0gM777",FALSE,0,NA,2021-12-27 15:59:00,TRUE,NA,"1475496444702257152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_Cryptodox",0,FALSE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 15:59:00,FALSE,NA,"1475496443775381505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taticityx",656,TRUE,FALSE,NA,NA
"OMG! I made 400% on $SOL, $AXS, $RLC, $EOS thanks to

GOD OF SIGNALS <U+27A1><U+FE0F> @CHOOCOLATIER <U+0001F525><U+0001F4A5>
And now, according to his… https://t.co/DFJ8QOHZzK",FALSE,0,NA,2021-12-27 15:58:59,TRUE,NA,"1475496442601091072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CryptoH61650426",0,FALSE,FALSE,NA,NA
"RT @gocholive: SORTEO FIN DE AÑO CON GOCHO Y AXIE INFINITY
 10 $AXS <U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384>

PARA PARTICIPAR: 
<U+2705>SEGUIRME 
<U+2705>SEGUIR @AxieInfini…",FALSE,0,NA,2021-12-27 15:58:58,FALSE,NA,"1475496435185557516",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","irvingsil",863,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 15:58:53,FALSE,NA,"1475496415539331074",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mAriaa_won",2900,TRUE,FALSE,NA,NA
"RT @CryptoDiffer: TOP 15 DAPPS BY ACTIVE USERS IN THE LAST 30 DAYS

$CAKE #CAKE $TLM $AXS #AXS $SPS $UNI #UNI $RAY #ETHERNAL $QUICK #QUICK…",FALSE,0,NA,2021-12-27 15:58:51,FALSE,NA,"1475496405988823040",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","maliksalem18",30,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 15:58:51,FALSE,NA,"1475496405074546693",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hhaahhinjun",656,TRUE,FALSE,NA,NA
"RT @52p2aULndR3v5Tj: @ontine_neo <U+3046><U+3061><U+306E><U+5B50><U+304C><U+307E><U+3060><U+5C0F><U+3055><U+3044><U+6642><U+306B><U+75C5><U+9662><U+3078><U+884C><U+3063><U+305F><U+6642><U+3001><U+5148><U+751F><U+304C><U+826F><U+3044><U+4EBA><U+3067><U+9811><U+5F35><U+3063><U+305F><U+304B><U+3089><U+30B7><U+30FC><U+30EB><U+3042><U+3052><U+308B><U+3068><U+8A00><U+3063><U+3066><U+304F><U+308C><U+3066><U+3044><U+305F><U+306E><U+3067><U+3059><U+304C><U+3001><U+4E00><U+679A><U+3058><U+3083><U+306A><U+304F><U+5168><U+90E8><U+9802><U+6234><U+3068><U+8A00><U+3063><U+3066><U+6CE3><U+304F><U+5B50><U+3092><U+6BCD><U+89AA><U+304C><U+300C><U+304F><U+308C><U+306A><U+3044><U+3093><U+3060><U+3063><U+3066><U+300D><U+3068><U+8A00><U+3063><U+3066><U+3044><U+305F><U+3002><U+5584><U+610F><U+3067><U+3057><U+3066><U+304F><U+308C><U+3066><U+3044><U+308B><U+306E><U+306B><U+539A><U+304B><U+307E>…",FALSE,0,NA,2021-12-27 15:58:49,FALSE,NA,"1475496396770148352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pea_orange_axs",65,TRUE,FALSE,NA,NA
"@takegreenpill Thought's on $LOA?
#Metaverse project. NFT's as ingame skins. Game hasn't released yet. GONNA BE CRA… https://t.co/hnObV9c9X0",FALSE,2,"takegreenpill",2021-12-27 15:58:45,TRUE,"1475495932380782595","1475496381250953227","1278730153275920385","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IceMonkee6",0,FALSE,FALSE,NA,NA
"Keep waiting for $25k $20k they are taking advantage of your bearish side and make $$$...

$btc $mana $etc $eth… https://t.co/2vaDotb9NG",FALSE,0,NA,2021-12-27 15:58:43,TRUE,NA,"1475496374443528196",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hesting9",0,FALSE,FALSE,NA,NA
"RT @CryptoDiffer: TOP 15 DAPPS BY ACTIVE USERS IN THE LAST 30 DAYS

$CAKE #CAKE $TLM $AXS #AXS $SPS $UNI #UNI $RAY #ETHERNAL $QUICK #QUICK…",FALSE,0,NA,2021-12-27 15:58:40,FALSE,NA,"1475496360531136522",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlbertoMalini",30,TRUE,FALSE,NA,NA
"RT @ontine_neo: <U+3042><U+3068><U+89AA><U+304C><U+6CE8><U+610F><U+3057><U+3066><U+3082><U+5168><U+7136><U+304D><U+304B><U+306A><U+304F><U+3066><U+7B2C><U+4E09><U+8005><U+306E><U+4ECB><U+5165><U+306B><U+3088><U+308A><U+304A><U+5B50><U+3055><U+3093><U+304C><U+304A><U+3068><U+306A><U+3057><U+304F><U+306A><U+308B><U+5834><U+5408><U+304C><U+305F><U+304F><U+3055><U+3093><U+3042><U+308B><U+3053><U+3068><U+3082><U+77E5><U+3063><U+3066><U+3044><U+307E><U+3059><U+3002><U+79C1><U+306F><U+300C><U+6012><U+3089><U+308C><U+305F><U+304B><U+3089><U+3084><U+3081><U+306A><U+3055><U+3044><U+300D><U+3068><U+3044><U+3046><U+89AA><U+5FA1><U+3055><U+3093><U+306E><U+8FD4><U+7B54><U+306B><U+3064><U+3044><U+3066><U+305D><U+3046><U+3058><U+3083><U+306A><U+3044><U+3060><U+308D><U+3063><U+3066><U+3053><U+3068><U+304C><U+8A00><U+3044><U+305F><U+304B><U+3063><U+305F><U+3060><U+3051><U+3067><U+3059><U+3002><U+7406><U+7531><U+306F><U+4ED6><U+306B><U+3042><U+308B><U+3060><U+308D><U+3063><U+3066><U+305D><U+3046><U+8A00>…",FALSE,0,NA,2021-12-27 15:58:37,FALSE,NA,"1475496350276272131",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pea_orange_axs",189,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 15:58:36,FALSE,NA,"1475496345733459969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mimiayyxx",656,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 15:58:36,FALSE,NA,"1475496345175613442",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Samycityx92",656,TRUE,FALSE,NA,NA
"RT @DiepBaoky1: $AXS is now at a $7B MC

$UFO is now at at a $700M MC

Now a 10X+ to reach $AXS. Whether you believe it will reach it or no…",FALSE,0,NA,2021-12-27 15:58:33,FALSE,NA,"1475496331372154880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tranvanduc98",12,TRUE,FALSE,NA,NA
"#bistesin #amazombi #astro #roket #metaverse #NFTCommunity #web3 #cyrpto #btc #btt #bnb #ada #sol #mana #avax #luna… https://t.co/YneGpNgqLs",FALSE,1,NA,2021-12-27 15:58:30,TRUE,NA,"1475496319129161730",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ikckrs",0,FALSE,FALSE,NA,NA
"RT @CryptoDiffer: TOP 15 DAPPS BY ACTIVE USERS IN THE LAST 30 DAYS

$CAKE #CAKE $TLM $AXS #AXS $SPS $UNI #UNI $RAY #ETHERNAL $QUICK #QUICK…",FALSE,0,NA,2021-12-27 15:58:30,FALSE,NA,"1475496317271126024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abdurrahmantpl1",30,TRUE,FALSE,NA,NA
"RT @ontine_neo: <U+3053><U+306E><U+30C4><U+30A4><U+30FC><U+30C8><U+304C><U+30D0><U+30BA><U+308B><U+306E><U+3063><U+3066><U+3059><U+3054><U+304F>Twitter<U+3063><U+3066><U+611F><U+3058><U+3067><U+3059><U+306D><U+3002><U+30DF><U+30E5><U+30FC><U+30C8><U+3057><U+3066><U+3066><U+5168><U+90E8><U+306F><U+898B><U+3066><U+306A><U+3044><U+3093><U+3067><U+3059><U+304C><U+3001><U+4E00><U+500B><U+3060><U+3051><U+8A00><U+308F><U+305B><U+3066><U+304F><U+3060><U+3055><U+3044><U+3002><U+3044><U+308D><U+3093><U+306A><U+3054><U+610F><U+898B><U+3042><U+308A><U+307E><U+3059><U+304C><U+5BFE><U+7ACB><U+3055><U+305B><U+305F><U+304F><U+3066><U+66F8><U+3044><U+3066><U+308B><U+3093><U+3058><U+3083><U+306A><U+3044><U+3067><U+3059><U+3002><U+300C><U+30D0><U+30AB><U+306F><U+5B50><U+4F9B><U+7523><U+3080><U+306A><U+300D><U+7684><U+306A><U+6975><U+7AEF><U+306A><U+3054><U+610F><U+898B><U+306F><U+3084><U+3081><U+3066><U+307B><U+3057><U+3044><U+3067><U+3059><U+3002><U+2192>",FALSE,0,NA,2021-12-27 15:58:28,FALSE,NA,"1475496310526844931",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pea_orange_axs",68,TRUE,FALSE,NA,NA
"RT @CryptoBruixot: Mis predicciones de su pico alcista:<U+0001F52E>

$BTC 85.000-105.000$
$ETH 6.000-8.500$
$DOT 90-110$
$SOL 250-300$
$BNB 900-1000$…",FALSE,0,NA,2021-12-27 15:58:27,FALSE,NA,"1475496305136971776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marianocriptoy",20,TRUE,FALSE,NA,NA
"$PYR is on the move  Jan 1st target is  $30+ . Whales are buying in already <U+0001F680><U+0001F680>

Get in before the token swap , $AXS… https://t.co/NhHRuB2YOk",FALSE,1,NA,2021-12-27 15:58:26,TRUE,NA,"1475496303907983360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","petersolomen83",1,FALSE,FALSE,NA,NA
"Potential trade signal:

Our bot identified #CAKE #TLM #AXS #UNI #RAY #QUICK #SUSHI from CryptoDiffer's Tweet, trad… https://t.co/luOspxsSNv",FALSE,0,NA,2021-12-27 15:58:25,TRUE,NA,"1475496299176808449",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">One Touch Trader - Lazy Trade</a>","LazyTrade_bot",0,FALSE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 15:58:25,FALSE,NA,"1475496298534957056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DjBonbonn",656,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 15:58:23,FALSE,NA,"1475496288518959106",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lesyeuxdeJR",656,TRUE,FALSE,NA,NA
"TOP 15 DAPPS BY ACTIVE USERS IN THE LAST 30 DAYS

$CAKE #CAKE $TLM $AXS #AXS $SPS $UNI #UNI $RAY #ETHERNAL $QUICK… https://t.co/ROjwrqKEeb",FALSE,76,NA,2021-12-27 15:58:20,TRUE,NA,"1475496276603162626",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CryptoDiffer",30,FALSE,FALSE,NA,NA
"RT @ontine_neo: <U+4ECA><U+30DF><U+30B9><U+30C9><U+306B><U+3044><U+308B><U+3093><U+3060><U+3051><U+3069><U+3001><U+5E97><U+5185><U+8D70><U+308A><U+56DE><U+3063><U+3066><U+308B><U+304A><U+5B50><U+3055><U+3093><U+306B><U+5E97><U+54E1><U+3055><U+3093><U+304C><U+300C><U+8D70><U+3089><U+306A><U+3044><U+3067><U+306D><U+263A><U+FE0F><U+300D><U+3066><U+8A00><U+3063><U+305F><U+3089><U+305D><U+306E><U+5B50><U+306E><U+30DE><U+30DE><U+300C><U+304A><U+59C9><U+3055><U+3093>(<U+5E97><U+54E1><U+3055><U+3093>)<U+304C><U+8D70><U+3089><U+306A><U+3044><U+3067><U+306D><U+3048><U+3001><U+3060><U+3063><U+3066><U+3002><U+300D><U+3066><U+304A><U+5B50><U+3055><U+3093><U+306B><U+8A00><U+3046><U+306E><U+3088><U+3002><U+307E><U+3060><U+3044><U+308B><U+306E><U+306D><U+3002><U+305D><U+306E><U+624B><U+306E><U+6CE8><U+610F><U+306E><U+4ED5><U+65B9><U+3059><U+308B><U+30DE><U+30DE><U+3002><U+30AA><U+30E1><U+30FC><U+304C><U+6CE8><U+610F><U+3059><U+308B><U+3053><U+3068><U+3092><U+5E97><U+54E1><U+3055><U+3093>…",FALSE,0,NA,2021-12-27 15:58:18,FALSE,NA,"1475496266591539201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pea_orange_axs",10673,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 15:58:16,FALSE,NA,"1475496259238518790",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bunanybggarctxy",656,TRUE,FALSE,NA,NA
"RT @Fabricrypto: $1000 in a week from #BNB relfections holding $RHT without playin the game yet <U+0001F525>

You can play other games that don't make…",FALSE,0,NA,2021-12-27 15:58:03,FALSE,NA,"1475496204809080835",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","decemberbigw1nn",656,TRUE,FALSE,NA,NA
